Sample_ID,pH,BOD (mg/L),COD (mg/L),TSS (mg/L),TDS (mg/L),Chromium (mg/L),Sulfides (mg/L),Ammonia (mg/L),Conductivity (uS/cm),Temperature (°C),Status
DYEI_0030,8.42,2738.08,9403.88,2185.16,9735.76,24.12,60.39,104.19,12473.01,39.4,Critical
DYEI_0031,9.32,3669.66,5117.96,2871.97,10977.53,27.78,83.18,95.48,13500.79,31.78,Critical
DYEI_0032,8.17,2932.27,8292.01,3379.43,11542.67,24.12,82.89,34.71,11681.2,41.43,Critical
DYEI_0033,8.09,2180.16,8652.18,1895.18,13127.86,10.99,37.38,75.54,11990.15,27.69,Critical
DYEI_0034,9.22,3032.43,6576.43,1631.98,13556.76,19.19,80.56,71.87,17461.66,31.48,Critical
DYEI_0035,8.92,3074.48,9469.47,3179.31,9751.76,46.7,90.48,55.41,8954.75,27.31,Critical
DYEI_0036,8.84,3316.86,5995.07,2159.76,13173.67,28.92,57.49,23.0,14438.67,36.6,Critical
DYEI_0037,7.22,3293.19,7059.17,1289.92,8115.98,33.75,78.46,69.52,9604.52,37.52,Critical
DYEI_0038,8.18,2903.35,7502.65,2178.69,9541.18,26.97,82.89,100.86,8889.9,37.19,Critical
DYEI_0039,8.86,2582.73,6821.7,3311.65,8060.69,19.47,89.01,87.62,7632.31,34.66,Critical
DYEI_0040,8.09,2101.55,9631.37,2260.16,13552.63,48.61,72.53,26.63,15759.2,35.57,Critical
DYEI_0041,9.32,1929.22,6291.65,1738.39,8008.93,14.53,90.43,87.13,10032.14,26.2,Critical
DYEI_0042,8.72,2693.67,5119.25,1226.84,11740.19,26.73,30.32,27.54,13200.36,35.36,Critical
DYEI_0043,8.05,3250.93,9621.0,3312.68,6725.49,27.13,40.81,98.61,6514.13,39.25,Critical
DYEI_0044,7.67,2212.76,5105.85,1487.11,9653.08,35.03,44.34,86.46,13277.99,37.03,Critical
DYEI_0045,7.64,3764.1,9140.9,2775.88,12314.71,19.48,52.0,64.79,13560.41,35.71,Critical
DYEI_0046,7.53,3512.95,9131.45,2075.48,11126.18,42.08,99.71,90.13,13556.86,33.5,Critical
DYEI_0047,8.03,3104.56,9929.0,2062.0,9439.14,29.4,32.36,110.5,12648.02,35.85,Critical
DYEI_0048,8.0,2307.2,6033.74,3456.68,9782.28,17.87,60.82,91.25,10351.6,33.44,Critical
DYEI_0049,8.67,3671.79,7663.62,2091.9,7564.62,32.4,46.66,57.83,8613.09,27.34,Critical
DYEI_0050,7.81,3637.57,8634.27,1971.79,8158.63,48.63,36.62,54.73,10536.36,36.64,Critical
DYEI_0051,9.44,3449.96,8753.42,2830.48,9270.17,39.12,48.45,114.17,12249.78,34.96,Critical
DYEI_0052,9.29,2734.4,9557.93,1451.13,11757.52,40.75,91.23,117.21,14574.9,39.09,Critical
DYEI_0053,7.54,2213.88,9664.8,1551.54,13845.96,27.81,55.74,92.84,12848.68,34.23,Critical
DYEI_0054,9.11,2691.54,7545.28,1211.71,9272.11,33.34,77.03,100.29,9981.39,39.36,Critical
DYEI_0055,8.57,2681.57,7438.19,1914.35,12616.84,14.2,52.27,53.67,15099.43,28.99,Critical
DYEI_0056,8.02,2711.51,5725.18,1228.78,11316.3,38.06,51.01,70.06,10443.34,39.84,Critical
DYEI_0057,7.34,3805.36,7069.32,2043.46,10634.55,14.76,84.55,30.88,14599.67,38.88,Critical
DYEI_0058,9.18,3867.6,6923.24,2261.05,10354.93,13.82,26.19,24.56,12523.19,37.92,Critical
DYEI_0059,9.14,2223.17,9261.02,3238.68,11145.53,48.82,49.69,24.7,11485.0,27.53,Critical
DYEI_0060,8.21,2273.83,5456.55,1313.38,8300.7,16.02,80.46,59.39,9744.53,35.86,Critical
DYEI_0061,7.22,2119.41,8954.92,3036.1,10095.21,46.54,76.28,81.46,13557.64,33.16,Critical
DYEI_0062,8.65,3180.63,8001.32,2796.71,9122.61,9.11,51.77,77.45,12352.05,33.79,Critical
DYEI_0063,7.43,2992.88,8903.51,2068.36,12407.82,8.94,21.37,17.03,13568.77,35.55,Critical
DYEI_0064,7.55,4939.79,19106.6,5041.4,6810.54,71.12,42.5,99.92,6925.36,30.66,Critical
DYEI_0065,8.05,2104.54,6751.9,1797.14,11601.91,35.21,69.33,53.92,15860.36,36.03,Critical
DYEI_0066,7.98,3976.23,7696.47,2769.5,9932.18,22.73,72.13,113.92,10143.07,33.76,Critical
DYEI_0067,7.94,3331.45,6971.06,1342.21,10256.78,5.23,81.69,112.26,11247.35,29.78,Critical
DYEI_0068,7.44,2228.05,7363.52,3465.2,12106.89,38.98,54.11,20.62,14325.1,28.5,Critical
DYEI_0069,8.86,2217.97,7073.4,2136.77,13581.44,24.63,53.11,99.01,15097.58,27.48,Critical
DYEI_0070,9.26,3994.74,5761.43,2020.69,10271.96,5.56,67.09,56.91,10969.03,26.49,Critical
DYEI_0071,7.85,1972.85,7326.2,1564.12,7415.55,40.26,22.32,67.61,8759.43,28.93,Critical
DYEI_0072,8.11,3446.11,6492.06,3284.99,7833.96,48.26,41.88,99.96,10104.42,34.66,Critical
DYEI_0073,7.41,3147.07,5561.91,3005.79,13625.45,29.3,33.47,27.64,18841.89,37.99,Critical
DYEI_0074,9.38,2381.76,5997.76,1254.45,13082.83,12.35,68.9,116.93,17208.5,30.52,Critical
DYEI_0075,9.49,2910.74,8027.07,1234.03,7560.92,45.53,49.31,64.43,9760.4,35.69,Critical
DYEI_0076,8.43,3792.8,9093.07,3095.56,8727.08,36.99,78.14,92.77,7895.09,38.81,Critical
DYEI_0077,7.86,4362.16,14491.24,3482.24,7741.7,47.55,92.85,113.69,10383.59,30.91,Critical
DYEI_0078,7.14,3245.93,9702.94,2834.76,12625.33,40.11,90.32,106.61,16695.5,36.56,Critical
DYEI_0079,7.54,3565.12,5276.93,3186.13,10472.41,43.48,70.5,106.02,13712.6,39.18,Critical
DYEI_0080,7.9,2223.5,8910.48,2136.7,9858.83,29.27,33.12,74.96,11479.61,32.42,Critical
DYEI_0081,7.82,1809.5,7918.78,1816.86,8694.55,11.32,83.44,58.4,9105.15,32.4,Critical
DYEI_0082,7.23,2414.41,5602.76,3098.69,9934.09,28.56,96.41,119.89,11051.16,27.63,Critical
DYEI_0083,9.21,2101.45,7661.84,2395.72,13825.11,43.5,79.63,66.17,15714.29,29.8,Critical
DYEI_0084,7.82,1827.09,8354.73,2049.03,12323.31,31.19,64.46,59.47,14903.75,38.82,Critical
DYEI_0085,7.44,2249.7,6606.46,2724.83,11067.04,45.15,43.4,21.77,12400.2,35.79,Critical
DYEI_0086,7.48,3368.45,8061.08,3446.22,8465.47,11.45,85.92,105.42,8372.85,30.25,Critical
DYEI_0087,8.67,2023.41,8372.18,1392.48,11732.68,25.57,84.86,102.57,15909.54,40.19,Critical
DYEI_0088,8.23,10207.66,20280.71,8195.6,10927.97,32.75,94.25,63.17,10514.05,39.64,Critical
DYEI_0089,9.01,2886.5,9749.03,2963.16,6242.98,15.88,33.38,16.86,7942.22,29.28,Critical
DYEI_0090,7.66,7228.12,33761.79,3051.42,6378.44,72.41,60.64,73.73,6260.49,27.01,Critical
DYEI_0091,7.35,2024.35,9843.11,2923.4,11337.64,29.18,85.58,77.59,15465.44,41.37,Critical
DYEI_0092,7.07,3378.59,8201.71,2341.39,10268.26,26.84,26.21,85.94,13860.62,30.14,Critical
DYEI_0093,8.19,3730.05,9208.72,2315.98,11904.75,26.03,84.09,50.76,15930.1,37.13,Critical
DYEI_0094,8.21,2995.7,9003.53,1407.13,6409.76,24.68,77.44,103.63,6641.07,30.99,Critical
DYEI_0095,7.03,2152.48,8783.31,3130.09,10708.48,18.54,77.58,116.84,14840.08,27.4,Critical
DYEI_0096,8.7,3854.31,5234.17,3029.86,6176.28,23.01,70.11,26.76,6822.83,34.31,Critical
DYEI_0097,8.94,2394.3,6345.08,2940.03,7815.91,12.95,34.5,96.61,10184.48,32.31,Critical
DYEI_0098,7.38,2396.0,9134.82,2110.53,8651.57,9.47,46.0,96.8,8473.1,39.14,Critical
DYEI_0099,7.53,2541.24,7857.59,1719.59,9497.04,28.42,36.26,18.15,10820.35,37.14,Critical
DYEI_0100,8.01,3914.11,6098.86,2631.71,7467.03,16.3,56.88,23.41,9188.61,36.6,Critical
DYEI_0101,7.17,2965.94,7931.0,3460.89,8690.11,9.22,33.63,111.02,12017.18,35.39,Critical
DYEI_0102,8.02,2328.07,7472.5,2510.33,6899.45,41.62,27.03,117.57,7232.43,38.1,Critical
DYEI_0103,8.63,2218.22,9907.38,2464.05,6683.26,41.9,78.68,53.55,8375.52,40.49,Critical
DYEI_0104,8.54,3026.66,7246.44,2611.99,13331.51,15.2,94.16,91.3,14336.11,38.72,Critical
DYEI_0105,9.19,3325.76,5560.38,2272.41,10626.49,27.16,57.16,75.33,9994.1,38.32,Critical
DYEI_0106,8.17,3335.04,5658.72,2780.65,10696.22,48.94,52.82,99.69,11055.27,36.78,Critical
DYEI_0107,8.94,2281.13,8201.25,2920.92,6046.33,35.64,83.76,60.98,7300.58,40.39,Critical
DYEI_0108,8.2,3069.51,6886.88,2637.0,13409.18,12.51,61.1,47.46,16403.56,33.44,Critical
DYEI_0109,7.29,2967.84,8622.87,2007.88,10393.37,33.04,81.67,56.2,11111.64,32.2,Critical
DYEI_0110,7.09,2905.24,5812.09,2475.48,11459.72,11.13,41.81,65.87,14718.7,36.72,Critical
DYEI_0111,8.55,2963.04,7604.14,2573.82,7328.05,35.72,56.69,117.65,9725.92,27.31,Critical
DYEI_0112,7.55,1971.02,6839.34,2096.15,6877.43,47.07,32.3,86.68,7435.77,33.51,Critical
DYEI_0113,8.89,2451.49,9162.14,1916.45,8358.06,26.28,83.3,72.38,7601.21,37.59,Critical
DYEI_0114,8.78,3299.08,6804.14,2298.01,13549.03,48.98,82.8,19.84,18661.18,30.27,Critical
DYEI_0115,7.77,3086.83,5283.74,3161.49,8224.0,12.58,80.05,58.25,8743.3,36.16,Critical
DYEI_0116,7.94,7827.25,26715.72,6583.76,9385.14,125.28,79.04,87.71,11774.18,38.92,Critical
DYEI_0117,8.37,3405.65,9970.11,1943.08,11830.22,17.42,33.91,78.82,12347.8,37.1,Critical
DYEI_0118,8.16,2211.72,8382.55,2903.86,11886.05,45.87,77.0,79.49,16198.61,32.11,Critical
DYEI_0119,7.05,2157.12,5409.12,2507.0,13034.77,23.85,50.73,16.98,17380.67,36.71,Critical
DYEI_0120,7.25,3060.4,6390.7,3427.15,10471.41,20.47,23.53,66.5,9684.47,29.15,Critical
DYEI_0121,9.11,2588.51,8096.2,1256.97,6721.02,49.22,94.45,45.05,7768.56,33.6,Critical
DYEI_0122,8.82,2087.0,5988.32,2448.96,12244.5,23.29,86.35,79.91,14108.3,34.61,Critical
DYEI_0123,7.3,2438.41,9823.35,1322.81,13727.18,31.27,73.94,61.69,13611.7,29.89,Critical
DYEI_0124,9.21,3569.11,7475.29,1608.57,11006.96,8.44,24.51,18.39,13956.79,33.08,Critical
DYEI_0125,8.77,3724.59,5947.72,1222.87,12138.02,46.55,37.88,57.56,12332.37,37.29,Critical
DYEI_0126,8.29,4744.92,18437.24,4116.76,11000.03,77.96,24.01,97.5,11615.18,28.18,Critical
DYEI_0127,8.14,2664.71,8789.28,3371.5,13332.74,33.85,66.51,92.28,12951.46,33.26,Critical
DYEI_0128,8.27,2998.36,8429.97,2633.02,6380.69,26.87,59.78,27.81,7282.25,37.42,Critical
DYEI_0129,8.86,1841.0,6326.62,1672.96,11007.3,38.33,45.56,58.78,15300.82,41.82,Critical
DYEI_0130,7.49,2540.39,8287.83,2397.06,6682.06,6.45,45.86,77.49,7961.95,27.06,Critical
DYEI_0131,8.67,3342.67,7287.41,2581.29,7786.09,37.06,46.54,80.61,7973.78,41.78,Critical
DYEI_0132,7.78,3964.47,5341.14,2024.79,6983.78,43.06,90.87,102.65,7104.99,35.94,Critical
DYEI_0133,8.25,1864.28,8905.34,1694.13,7688.35,20.41,38.84,87.9,9689.67,29.82,Critical
DYEI_0134,8.33,2417.11,6095.26,2727.35,10208.64,37.97,27.5,99.12,14120.67,40.73,Critical
DYEI_0135,7.82,2908.16,8629.58,1788.42,9250.57,49.49,39.08,113.55,10642.52,31.67,Critical
DYEI_0136,7.61,3121.03,7728.51,1418.29,9186.14,32.51,72.67,20.52,11412.82,29.73,Critical
DYEI_0137,8.12,2009.9,9773.73,2601.13,13465.3,13.16,27.51,95.43,18641.29,29.38,Critical
DYEI_0138,8.03,1893.24,7056.57,1781.56,9942.47,5.5,29.25,20.69,13653.2,40.74,Critical
DYEI_0139,8.36,2183.57,7258.84,2486.41,7649.14,11.73,66.93,97.76,8956.97,40.5,Critical
DYEI_0140,8.64,3418.57,9423.0,1956.52,11639.81,19.45,36.09,38.67,14509.04,34.27,Critical
DYEI_0141,7.17,2123.92,8215.09,2517.49,12399.81,11.17,44.77,43.23,11299.02,28.79,Critical
DYEI_0142,7.82,2796.71,6975.77,2722.22,13267.19,29.24,43.92,119.59,16535.7,40.09,Critical
DYEI_0143,9.09,2163.24,6431.3,1363.0,13402.05,16.8,93.32,114.32,14276.32,41.18,Critical
DYEI_0144,7.5,2969.13,9621.74,1598.17,10336.28,23.14,38.55,56.58,9756.24,38.86,Critical
DYEI_0145,7.81,1897.36,6612.95,1712.09,10520.28,27.14,62.49,119.87,10822.04,34.25,Critical
DYEI_0146,7.33,2927.11,7256.61,1648.37,11929.44,10.15,61.26,40.88,13468.33,33.6,Critical
DYEI_0147,9.49,2606.84,6862.77,2114.44,9304.54,48.49,57.31,116.5,13008.75,41.3,Critical
DYEI_0148,8.15,7455.55,31549.39,4462.27,9083.71,156.95,25.11,80.01,10258.17,36.87,Critical
DYEI_0149,8.54,2928.01,6680.52,2115.16,12913.21,15.33,78.96,72.54,11913.99,40.03,Critical
DYEI_0150,7.91,2965.85,9616.43,2960.5,13507.83,14.85,31.46,71.52,15973.74,33.02,Critical
DYEI_0151,7.25,1984.27,6460.55,1352.35,12900.56,14.22,86.41,57.96,18026.67,41.85,Critical
DYEI_0152,8.36,3096.85,6177.76,1586.07,10321.67,15.66,77.79,93.1,11718.89,40.2,Critical
DYEI_0153,8.48,3657.05,6058.31,1209.38,7080.9,34.02,23.52,78.01,9577.5,36.26,Critical
DYEI_0154,8.43,6139.14,21239.24,6587.77,9581.83,123.21,93.47,109.34,12025.5,37.52,Critical
DYEI_0155,8.29,2085.36,8833.91,2572.56,13341.85,26.16,55.61,69.37,18022.4,31.67,Critical
DYEI_0156,9.1,3536.89,9745.48,2127.55,13080.44,32.02,93.78,34.03,12084.62,32.62,Critical
DYEI_0157,7.08,3387.63,8409.6,2853.87,10318.88,28.18,42.68,61.6,12279.38,36.28,Critical
DYEI_0158,9.33,3804.93,5499.75,2678.03,10331.43,48.62,44.39,16.86,9758.01,39.37,Critical
DYEI_0159,7.99,3187.35,7445.35,2406.13,11895.27,14.55,48.83,59.65,14520.8,41.74,Critical
DYEI_0160,8.53,3861.24,5092.34,1676.52,6915.81,25.65,51.9,38.44,9561.18,37.22,Critical
DYEI_0161,8.72,3849.89,8583.24,3198.08,13031.69,7.4,57.72,26.42,15408.57,29.83,Critical
DYEI_0162,9.29,3136.84,8800.42,1839.55,11122.4,19.38,35.14,18.71,11533.5,26.89,Critical
DYEI_0163,8.78,2833.66,7937.34,2480.51,12169.21,31.87,95.53,60.42,12997.59,39.61,Critical
DYEI_0164,8.01,3427.29,6605.46,2593.57,8415.15,47.83,71.98,111.05,8336.32,34.83,Critical
DYEI_0165,8.38,1817.44,7492.7,1838.63,11077.67,45.53,81.46,47.82,12765.84,34.26,Critical
DYEI_0166,7.57,7596.75,10026.99,8281.63,9070.77,170.31,28.1,74.6,11809.57,26.87,Critical
DYEI_0167,8.14,3288.93,6197.55,1367.54,9934.03,33.4,96.75,115.15,10957.5,37.11,Critical
DYEI_0168,8.46,3095.96,7826.01,3230.82,13301.39,9.73,37.29,31.98,14731.9,33.37,Critical
DYEI_0169,9.17,7130.33,33706.91,2609.05,8976.83,16.53,81.77,65.6,10048.16,33.75,Critical
DYEI_0170,7.73,2437.25,5689.11,1513.13,13869.41,33.41,32.15,108.47,14680.55,35.45,Critical
DYEI_0171,7.12,3831.82,8524.8,2535.98,9609.21,48.85,86.67,103.44,8657.51,27.34,Critical
DYEI_0172,8.12,3602.82,8693.43,1653.82,7124.54,45.9,26.89,98.74,7372.46,40.42,Critical
DYEI_0173,8.18,2413.64,7438.19,3016.07,6916.93,38.47,59.83,115.23,8517.5,33.26,Critical
DYEI_0174,8.94,3677.97,9301.68,3471.91,8635.9,49.08,66.3,96.25,8273.34,37.34,Critical
DYEI_0175,8.35,2718.68,8836.9,1320.34,13547.26,48.34,40.31,106.64,15389.49,39.94,Critical
DYEI_0176,8.76,3739.55,7140.6,3359.58,6648.29,19.8,81.41,34.05,9141.72,31.9,Critical
DYEI_0177,8.5,2261.17,8933.57,3259.91,9688.43,44.0,72.8,18.79,9911.15,38.99,Critical
DYEI_0178,9.18,2478.93,9598.93,1246.33,10485.72,47.68,56.41,46.34,9485.05,34.7,Critical
DYEI_0179,7.89,2387.17,8430.52,1953.59,11623.26,41.73,32.58,97.63,13457.74,31.77,Critical
DYEI_0180,7.33,3400.27,7304.64,2164.56,10642.77,15.95,58.02,70.87,14854.95,37.43,Critical
DYEI_0181,7.61,2215.99,9596.2,2519.43,8068.1,6.48,98.4,31.58,11293.13,39.56,Critical
DYEI_0182,7.28,3386.75,7237.69,1214.83,7499.45,19.26,91.24,26.02,7779.37,28.45,Critical
DYEI_0183,9.26,3968.92,9531.66,1731.14,10615.33,31.27,33.46,43.27,10413.46,31.58,Critical
DYEI_0184,8.24,3726.47,6164.63,1910.05,10594.7,30.19,40.25,79.49,13332.46,27.86,Critical
DYEI_0185,9.37,2787.2,7677.94,1301.38,8106.52,29.82,86.66,81.24,9514.53,41.01,Critical
DYEI_0186,8.1,2071.39,5661.31,1564.19,6138.49,37.5,66.3,47.28,6773.95,36.01,Critical
DYEI_0187,7.74,2063.3,7835.38,2952.15,12692.16,49.4,21.92,111.52,14243.03,38.98,Critical
DYEI_0188,7.4,1807.72,8284.0,3150.56,7218.67,42.84,36.76,51.88,6854.29,41.95,Critical
DYEI_0189,8.78,1875.57,6463.72,2866.52,10985.06,15.39,51.78,66.73,11222.38,37.59,Critical
DYEI_0190,9.09,2503.96,6935.77,1648.42,7178.58,10.44,69.62,61.01,9604.58,33.06,Critical
DYEI_0191,7.56,1907.7,8073.37,2482.62,10769.76,17.13,96.71,97.68,13163.82,34.2,Critical
DYEI_0192,8.75,2659.21,6349.5,1490.63,10080.08,49.2,99.73,65.24,11605.09,41.62,Critical
DYEI_0193,9.44,2610.59,8353.24,3258.75,7908.36,40.67,41.96,64.14,10014.16,34.06,Critical
DYEI_0194,7.87,3527.06,9174.86,1244.21,12613.08,25.68,92.44,99.35,15638.04,29.28,Critical
DYEI_0195,8.86,4429.78,14839.31,4813.8,10163.65,157.69,25.07,68.15,12190.83,27.32,Critical
DYEI_0196,8.81,3753.53,9139.19,1605.52,13758.24,13.06,75.35,31.44,17474.58,36.05,Critical
DYEI_0197,9.39,3083.65,8779.95,1273.61,9750.74,23.17,55.97,107.32,11090.1,27.7,Critical
DYEI_0198,9.17,2717.6,8069.01,2116.14,6124.82,42.37,66.39,56.35,5653.14,34.43,Critical
DYEI_0199,9.08,2750.6,5887.39,3029.69,6041.74,21.15,69.1,94.66,5643.69,29.41,Critical
DYEI_0200,7.17,2504.91,7796.63,2480.36,7326.18,41.84,71.69,60.96,7014.06,41.1,Critical
DYEI_0201,8.39,2192.64,9528.9,1994.59,8756.56,43.29,87.57,62.98,9285.16,26.91,Critical
DYEI_0202,9.06,1854.19,8770.72,2578.14,10851.61,9.7,25.89,70.69,14755.37,36.82,Critical
DYEI_0203,9.33,3474.68,9774.83,2221.67,6930.53,23.49,73.85,110.94,9246.3,28.18,Critical
DYEI_0204,8.49,2186.32,9290.39,3496.89,12119.2,39.98,68.45,79.63,15238.6,31.81,Critical
DYEI_0205,9.2,2597.64,9520.7,1676.14,10620.17,42.0,90.88,48.92,10112.55,29.69,Critical
DYEI_0206,7.49,1964.36,7687.17,2777.24,7256.36,29.14,44.52,23.8,9875.59,39.62,Critical
DYEI_0207,8.31,3115.97,8852.79,1367.68,11305.11,21.91,69.56,105.34,13531.02,30.99,Critical
DYEI_0208,8.04,2477.59,9433.44,3072.29,7324.97,34.18,23.32,89.63,9140.06,28.17,Critical
DYEI_0209,8.31,2426.63,9697.9,3193.62,11109.49,10.06,80.93,54.81,15456.77,36.87,Critical
DYEI_0210,7.77,1944.26,6741.37,1489.24,9393.9,37.81,66.98,78.99,12293.78,35.92,Critical
DYEI_0211,7.05,3179.98,9682.65,1705.98,12341.02,9.3,82.25,17.09,16085.05,39.58,Critical
DYEI_0212,8.19,3372.22,9712.99,2154.81,6817.76,24.57,31.71,32.45,9090.21,31.38,Critical
DYEI_0213,9.37,2854.93,6433.7,1856.83,11126.21,35.42,77.2,67.89,10761.87,27.43,Critical
DYEI_0214,7.46,3527.49,6597.25,2811.77,6778.02,6.45,68.74,28.62,6970.93,34.82,Critical
DYEI_0215,7.56,2556.72,5596.28,2059.77,12014.91,35.47,80.74,103.27,12075.01,27.15,Critical
DYEI_0216,9.39,2097.1,9012.84,2186.78,10459.57,11.37,57.55,86.16,12967.02,27.22,Critical
DYEI_0217,9.4,2764.9,6373.34,1510.28,12393.12,6.15,29.36,68.19,17051.76,35.43,Critical
DYEI_0218,8.14,2202.42,5179.57,2774.19,12858.47,48.92,98.56,111.07,16577.1,30.31,Critical
DYEI_0219,7.54,2077.6,9389.51,2639.02,13802.57,27.51,31.89,46.6,18747.44,38.81,Critical
DYEI_0220,8.52,3095.76,19622.12,4614.08,12865.19,58.58,85.12,78.85,13589.56,30.29,Critical
DYEI_0221,7.48,2684.06,8362.98,2523.36,9872.23,43.8,62.65,108.89,12598.21,34.59,Critical
DYEI_0222,8.69,3218.16,9160.59,2997.42,9377.52,23.79,46.22,46.84,11165.34,26.62,Critical
DYEI_0223,8.53,2241.98,5665.29,1403.2,9358.8,39.04,37.73,86.63,10279.67,41.19,Critical
DYEI_0224,7.57,2697.41,5681.06,1857.44,6572.44,15.9,30.89,62.8,7865.78,27.96,Critical
DYEI_0225,8.87,3943.47,5824.65,3304.19,10746.31,48.72,30.65,17.23,10568.21,29.46,Critical
DYEI_0226,9.33,2187.77,5666.72,2046.34,6756.95,7.22,59.5,92.57,7439.91,29.49,Critical
DYEI_0227,7.47,2781.95,6731.56,1817.65,7300.04,22.77,68.56,61.76,8673.47,35.14,Critical
DYEI_0228,8.7,3633.45,6933.05,2055.7,13882.67,26.15,39.52,47.37,14058.24,40.41,Critical
DYEI_0229,8.97,3091.19,9128.49,1898.72,6768.29,36.11,39.24,65.54,6334.08,39.79,Critical
DYEI_0230,7.34,3620.51,7204.73,2973.52,9375.72,45.88,55.8,29.84,9424.68,26.79,Critical
DYEI_0231,8.84,3242.86,9330.14,2329.28,10448.16,13.44,85.1,93.2,10358.74,30.35,Critical
DYEI_0232,8.45,5622.09,10718.96,8319.26,6834.38,31.75,28.38,47.37,9060.0,29.26,Critical
DYEI_0233,8.98,4336.84,23885.22,4067.44,6104.25,95.92,29.06,31.62,7022.39,41.0,Critical
DYEI_0234,8.56,3963.82,7519.54,1215.46,11022.14,12.58,71.29,69.84,10665.88,36.73,Critical
DYEI_0235,9.11,2057.41,5384.13,3263.54,13994.82,26.66,81.33,100.48,16030.44,34.53,Critical
DYEI_0236,8.13,2719.81,5917.03,2418.86,11992.25,28.16,23.6,21.73,16016.95,26.25,Critical
DYEI_0237,8.93,2773.04,9239.25,2965.54,7644.75,34.01,79.82,65.9,7933.88,26.41,Critical
DYEI_0238,9.28,3151.02,6011.53,2814.69,6965.88,27.38,98.08,62.17,9036.23,36.34,Critical
DYEI_0239,7.47,3604.14,5806.88,2110.71,12612.25,45.72,89.36,107.13,12901.63,36.13,Critical
DYEI_0240,9.12,3279.81,6338.74,2129.6,9773.35,5.81,34.28,49.07,11970.77,37.44,Critical
DYEI_0241,8.81,3706.49,6180.97,2732.61,6075.88,17.77,67.11,111.18,6186.55,31.3,Critical
DYEI_0242,7.57,3300.16,8896.33,1724.76,9220.89,43.98,28.52,66.19,10175.73,32.74,Critical
