Sample_ID,pH,BOD (mg/L),COD (mg/L),TSS (mg/L),TDS (mg/L),Status
DES-099,6.92,760,3800,460,47200,Raw Effluent
DES-100,6.96,780,3900,480,47600,Raw Effluent
DES-101,6.6,400,4000,500,28000,Raw Effluent
DES-102,6.64,420,4100,520,28400,Raw Effluent
DES-103,6.68,440,4200,540,28800,Raw Effluent
DES-104,6.72,460,4300,560,29200,Raw Effluent
DES-105,6.76,480,4400,580,29600,Raw Effluent
DES-106,6.8,500,2500,300,30000,Raw Effluent
DES-107,6.84,520,2600,320,30400,Raw Effluent
DES-108,6.88,540,2700,340,30800,Raw Effluent
DES-109,6.92,560,2800,360,31200,Raw Effluent
DES-110,6.96,580,2900,380,31600,Raw Effluent
DES-111,6.6,600,3000,400,32000,Raw Effluent
DES-112,6.64,620,3100,420,32400,Raw Effluent
DES-113,6.68,640,3200,440,32800,Raw Effluent
DES-114,6.72,660,3300,460,33200,Raw Effluent
DES-115,6.76,680,3400,480,33600,Raw Effluent
DES-116,6.8,700,3500,500,34000,Raw Effluent
DES-117,6.84,720,3600,520,34400,Raw Effluent
DES-118,6.88,740,3700,540,34800,Raw Effluent
DES-119,6.92,760,3800,560,35200,Raw Effluent
DES-120,6.96,780,3900,580,35600,Raw Effluent
DES-121,6.6,400,4000,300,36000,Raw Effluent
DES-122,6.64,420,4100,320,36400,Raw Effluent
DES-123,6.68,440,4200,340,36800,Raw Effluent
DES-124,6.72,460,4300,360,37200,Raw Effluent
DES-125,6.76,480,4400,380,37600,Raw Effluent
DES-126,6.8,500,2500,400,38000,Raw Effluent
DES-127,6.84,520,2600,420,38400,Raw Effluent
DES-128,6.88,540,2700,440,38800,Raw Effluent
DES-129,6.92,560,2800,460,39200,Raw Effluent
DES-130,6.96,580,2900,480,39600,Raw Effluent
DES-131,6.6,600,3000,500,40000,Raw Effluent
DES-132,6.64,620,3100,520,40400,Raw Effluent
DES-133,6.68,640,3200,540,40800,Raw Effluent
DES-134,6.72,660,3300,560,41200,Raw Effluent
DES-135,6.76,680,3400,580,41600,Raw Effluent
DES-136,6.8,700,3500,300,42000,Raw Effluent
DES-137,6.84,720,3600,320,42400,Raw Effluent
DES-138,6.88,740,3700,340,42800,Raw Effluent
DES-139,6.92,760,3800,360,43200,Raw Effluent
DES-140,6.96,780,3900,380,43600,Raw Effluent
DES-141,6.6,400,4000,400,44000,Raw Effluent
DES-142,6.64,420,4100,420,44400,Raw Effluent
DES-143,6.68,440,4200,440,44800,Raw Effluent
DES-144,6.72,460,4300,460,45200,Raw Effluent
DES-145,6.76,480,4400,480,45600,Raw Effluent
DES-146,6.8,500,2500,500,46000,Raw Effluent
DES-147,6.84,520,2600,520,46400,Raw Effluent
DES-148,6.88,540,2700,540,46800,Raw Effluent
DES-149,6.92,560,2800,560,47200,Raw Effluent
DES-150,6.96,580,2900,580,47600,Raw Effluent
DES-151,6.6,600,3000,300,28000,Raw Effluent
DES-152,6.64,620,3100,320,28400,Raw Effluent
DES-153,6.68,640,3200,340,28800,Raw Effluent
DES-154,6.72,660,3300,360,29200,Raw Effluent
DES-155,6.76,680,3400,380,29600,Raw Effluent
DES-156,6.8,700,3500,400,30000,Raw Effluent
DES-157,6.84,720,3600,420,30400,Raw Effluent
DES-158,6.88,740,3700,440,30800,Raw Effluent
DES-159,6.92,760,3800,460,31200,Raw Effluent
DES-160,6.96,780,3900,480,31600,Raw Effluent
DES-161,6.6,400,4000,500,32000,Raw Effluent
DES-162,6.64,420,4100,520,32400,Raw Effluent
DES-163,6.68,440,4200,540,32800,Raw Effluent
DES-164,6.72,460,4300,560,33200,Raw Effluent
DES-165,6.76,480,4400,580,33600,Raw Effluent
DES-166,6.8,500,2500,300,34000,Raw Effluent
DES-167,6.84,520,2600,320,34400,Raw Effluent
DES-168,6.88,540,2700,340,34800,Raw Effluent
DES-169,6.92,560,2800,360,35200,Raw Effluent
DES-170,6.96,580,2900,380,35600,Raw Effluent
DES-171,6.6,600,3000,400,36000,Raw Effluent
DES-172,6.64,620,3100,420,36400,Raw Effluent
DES-173,6.68,640,3200,440,36800,Raw Effluent
DES-174,6.72,660,3300,460,37200,Raw Effluent
DES-175,6.76,680,3400,480,37600,Raw Effluent
DES-176,6.8,700,3500,500,38000,Raw Effluent
DES-177,6.84,720,3600,520,38400,Raw Effluent
DES-178,6.88,740,3700,540,38800,Raw Effluent
DES-179,6.92,760,3800,560,39200,Raw Effluent
DES-180,6.96,780,3900,580,39600,Raw Effluent
DES-181,6.6,400,4000,300,40000,Raw Effluent
DES-182,6.64,420,4100,320,40400,Raw Effluent
DES-183,6.68,440,4200,340,40800,Raw Effluent
DES-184,6.72,460,4300,360,41200,Raw Effluent
DES-185,6.76,480,4400,380,41600,Raw Effluent
DES-186,6.8,500,2500,400,42000,Raw Effluent
DES-187,6.84,520,2600,420,42400,Raw Effluent
DES-188,6.88,540,2700,440,42800,Raw Effluent
DES-189,6.92,560,2800,460,43200,Raw Effluent
DES-190,6.96,580,2900,480,43600,Raw Effluent
DES-191,6.6,600,3000,500,44000,Raw Effluent
DES-192,6.64,620,3100,520,44400,Raw Effluent
DES-193,6.68,640,3200,540,44800,Raw Effluent
DES-194,6.72,660,3300,560,45200,Raw Effluent
DES-195,6.76,680,3400,580,45600,Raw Effluent
DES-196,6.8,700,3500,300,46000,Raw Effluent
DES-197,6.84,720,3600,320,46400,Raw Effluent
DES-198,6.88,740,3700,340,46800,Raw Effluent
DES-199,6.92,760,3800,360,47200,Raw Effluent
DES-200,6.96,780,3900,380,47600,Raw Effluent
DES-201,6.6,400,4000,400,28000,Raw Effluent
DES-202,6.64,420,4100,420,28400,Raw Effluent
DES-203,6.68,440,4200,440,28800,Raw Effluent
DES-204,6.72,460,4300,460,29200,Raw Effluent
DES-205,6.76,480,4400,480,29600,Raw Effluent
DES-206,6.8,500,2500,500,30000,Raw Effluent
DES-207,6.84,520,2600,520,30400,Raw Effluent
DES-208,6.88,540,2700,540,30800,Raw Effluent
DES-209,6.92,560,2800,560,31200,Raw Effluent
DES-210,6.96,580,2900,580,31600,Raw Effluent
DES-211,6.6,600,3000,300,32000,Raw Effluent
DES-212,6.64,620,3100,320,32400,Raw Effluent
DES-213,6.68,640,3200,340,32800,Raw Effluent
DES-214,6.72,660,3300,360,33200,Raw Effluent
DES-215,6.76,680,3400,380,33600,Raw Effluent
DES-216,6.8,700,3500,400,34000,Raw Effluent
DES-217,6.84,720,3600,420,34400,Raw Effluent
DES-218,6.88,740,3700,440,34800,Raw Effluent
DES-219,6.92,760,3800,460,35200,Raw Effluent
DES-220,6.96,780,3900,480,35600,Raw Effluent
DES-221,6.6,400,4000,500,36000,Raw Effluent
DES-222,6.64,420,4100,520,36400,Raw Effluent
DES-223,6.68,440,4200,540,36800,Raw Effluent
DES-224,6.72,460,4300,560,37200,Raw Effluent
DES-225,6.76,480,4400,580,37600,Raw Effluent
DES-226,6.8,500,2500,300,38000,Raw Effluent
DES-227,6.84,520,2600,320,38400,Raw Effluent
DES-228,6.88,540,2700,340,38800,Raw Effluent
DES-229,6.92,560,2800,360,39200,Raw Effluent
DES-230,6.96,580,2900,380,39600,Raw Effluent
DES-231,6.6,600,3000,400,40000,Raw Effluent
DES-232,6.64,620,3100,420,40400,Raw Effluent
DES-233,6.68,640,3200,440,40800,Raw Effluent
DES-234,6.72,660,3300,460,41200,Raw Effluent
DES-235,6.76,680,3400,480,41600,Raw Effluent
DES-236,6.8,700,3500,500,42000,Raw Effluent
DES-237,6.84,720,3600,520,42400,Raw Effluent
DES-238,6.88,740,3700,540,42800,Raw Effluent
DES-239,6.92,760,3800,560,43200,Raw Effluent
DES-240,6.96,780,3900,580,43600,Raw Effluent
DES-241,6.6,400,4000,300,44000,Raw Effluent
DES-242,6.64,420,4100,320,44400,Raw Effluent
DES-243,6.68,440,4200,340,44800,Raw Effluent
DES-244,6.72,460,4300,360,45200,Raw Effluent
DES-245,6.76,480,4400,380,45600,Raw Effluent
DES-246,6.8,500,2500,400,46000,Raw Effluent
DES-247,6.84,520,2600,420,46400,Raw Effluent
DES-248,6.88,540,2700,440,46800,Raw Effluent
DES-249,6.92,560,2800,460,47200,Raw Effluent
DES-250,6.96,580,2900,480,47600,Raw Effluent
DES-251,6.6,600,3000,500,28000,Raw Effluent
DES-252,6.64,620,3100,520,28400,Raw Effluent
DES-253,6.68,640,3200,540,28800,Raw Effluent
DES-254,6.72,660,3300,560,29200,Raw Effluent
DES-255,6.76,680,3400,580,29600,Raw Effluent
DES-256,6.8,700,3500,300,30000,Raw Effluent
DES-257,6.84,720,3600,320,30400,Raw Effluent
DES-258,6.88,740,3700,340,30800,Raw Effluent
DES-259,6.92,760,3800,360,31200,Raw Effluent
DES-260,6.96,780,3900,380,31600,Raw Effluent
DES-261,6.6,400,4000,400,32000,Raw Effluent
DES-262,6.64,420,4100,420,32400,Raw Effluent
DES-263,6.68,440,4200,440,32800,Raw Effluent
DES-264,6.72,460,4300,460,33200,Raw Effluent
DES-265,6.76,480,4400,480,33600,Raw Effluent
DES-266,6.8,500,2500,500,34000,Raw Effluent
DES-267,6.84,520,2600,520,34400,Raw Effluent
DES-268,6.88,540,2700,540,34800,Raw Effluent
DES-269,6.92,560,2800,560,35200,Raw Effluent
DES-270,6.96,580,2900,580,35600,Raw Effluent
DES-271,6.6,600,3000,300,36000,Raw Effluent
DES-272,6.64,620,3100,320,36400,Raw Effluent
DES-273,6.68,640,3200,340,36800,Raw Effluent
DES-274,6.72,660,3300,360,37200,Raw Effluent
DES-275,6.76,680,3400,380,37600,Raw Effluent
DES-276,6.8,700,3500,400,38000,Raw Effluent
DES-277,6.84,720,3600,420,38400,Raw Effluent
DES-278,6.88,740,3700,440,38800,Raw Effluent
DES-279,6.92,760,3800,460,39200,Raw Effluent
DES-280,6.96,780,3900,480,39600,Raw Effluent
DES-281,6.6,400,4000,500,40000,Raw Effluent
DES-282,6.64,420,4100,520,40400,Raw Effluent
DES-283,6.68,440,4200,540,40800,Raw Effluent
DES-284,6.72,460,4300,560,41200,Raw Effluent
DES-285,6.76,480,4400,580,41600,Raw Effluent
DES-286,6.8,500,2500,300,42000,Raw Effluent
DES-287,6.84,520,2600,320,42400,Raw Effluent
DES-288,6.88,540,2700,340,42800,Raw Effluent
DES-289,6.92,560,2800,360,43200,Raw Effluent
DES-290,6.96,580,2900,380,43600,Raw Effluent
DES-291,6.6,600,3000,400,44000,Raw Effluent
DES-292,6.64,620,3100,420,44400,Raw Effluent
DES-293,6.68,640,3200,440,44800,Raw Effluent
DES-294,6.72,660,3300,460,45200,Raw Effluent
DES-295,6.76,680,3400,480,45600,Raw Effluent
DES-296,6.8,700,3500,500,46000,Raw Effluent
DES-297,6.84,720,3600,520,46400,Raw Effluent
DES-298,6.88,740,3700,540,46800,Raw Effluent
DES-299,6.92,760,3800,560,47200,Raw Effluent
DES-300,6.96,780,3900,580,47600,Raw Effluent
DES-301,6.6,400,4000,300,28000,Raw Effluent
DES-302,6.64,420,4100,320,28400,Raw Effluent
DES-303,6.68,440,4200,340,28800,Raw Effluent
DES-304,6.72,460,4300,360,29200,Raw Effluent
DES-305,6.76,480,4400,380,29600,Raw Effluent
DES-306,6.8,500,2500,400,30000,Raw Effluent
DES-307,6.84,520,2600,420,30400,Raw Effluent
DES-308,6.88,540,2700,440,30800,Raw Effluent
DES-309,6.92,560,2800,460,31200,Raw Effluent
DES-310,6.96,580,2900,480,31600,Raw Effluent
DES-311,6.6,600,3000,500,32000,Raw Effluent
DES-312,6.64,620,3100,520,32400,Raw Effluent
DES-313,6.68,640,3200,540,32800,Raw Effluent
DES-314,6.72,660,3300,560,33200,Raw Effluent
DES-315,6.76,680,3400,580,33600,Raw Effluent
DES-316,6.8,700,3500,300,34000,Raw Effluent
DES-317,6.84,720,3600,320,34400,Raw Effluent
DES-318,6.88,740,3700,340,34800,Raw Effluent
DES-319,6.92,760,3800,360,35200,Raw Effluent
DES-320,6.96,780,3900,380,35600,Raw Effluent
DES-321,6.6,400,4000,400,36000,Raw Effluent
DES-322,6.64,420,4100,420,36400,Raw Effluent
DES-323,6.68,440,4200,440,36800,Raw Effluent
DES-324,6.72,460,4300,460,37200,Raw Effluent
DES-325,6.76,480,4400,480,37600,Raw Effluent
DES-326,6.8,500,2500,500,38000,Raw Effluent
DES-327,6.84,520,2600,520,38400,Raw Effluent
DES-328,6.88,540,2700,540,38800,Raw Effluent
DES-329,6.92,560,2800,560,39200,Raw Effluent
DES-330,6.96,580,2900,580,39600,Raw Effluent
DES-331,6.6,600,3000,300,40000,Raw Effluent
DES-332,6.64,620,3100,320,40400,Raw Effluent
DES-333,6.68,640,3200,340,40800,Raw Effluent
DES-334,6.72,660,3300,360,41200,Raw Effluent
DES-335,6.76,680,3400,380,41600,Raw Effluent
DES-336,6.8,700,3500,400,42000,Raw Effluent
DES-337,6.84,720,3600,420,42400,Raw Effluent
DES-338,6.88,740,3700,440,42800,Raw Effluent
DES-339,6.92,760,3800,460,43200,Raw Effluent
DES-340,6.96,780,3900,480,43600,Raw Effluent
DES-341,6.6,400,4000,500,44000,Raw Effluent
DES-342,6.64,420,4100,520,44400,Raw Effluent
DES-343,6.68,440,4200,540,44800,Raw Effluent
DES-344,6.72,460,4300,560,45200,Raw Effluent
DES-345,6.76,480,4400,580,45600,Raw Effluent
DES-346,6.8,500,2500,300,46000,Raw Effluent
DES-347,6.84,520,2600,320,46400,Raw Effluent
DES-348,6.88,540,2700,340,46800,Raw Effluent
DES-349,6.92,560,2800,360,47200,Raw Effluent
DES-350,6.96,580,2900,380,47600,Raw Effluent
DES-351,6.6,600,3000,400,28000,Raw Effluent
DES-352,6.64,620,3100,420,28400,Raw Effluent
DES-353,6.68,640,3200,440,28800,Raw Effluent
DES-354,6.72,660,3300,460,29200,Raw Effluent
DES-355,6.76,680,3400,480,29600,Raw Effluent
DES-356,6.8,700,3500,500,30000,Raw Effluent
DES-357,6.84,720,3600,520,30400,Raw Effluent
DES-358,6.88,740,3700,540,30800,Raw Effluent
DES-359,6.92,760,3800,560,31200,Raw Effluent
DES-360,6.96,780,3900,580,31600,Raw Effluent
DES-361,6.6,400,4000,300,32000,Raw Effluent
DES-362,6.64,420,4100,320,32400,Raw Effluent
DES-363,6.68,440,4200,340,32800,Raw Effluent
DES-364,6.72,460,4300,360,33200,Raw Effluent
DES-365,6.76,480,4400,380,33600,Raw Effluent
DES-366,6.8,500,2500,400,34000,Raw Effluent
DES-367,6.84,520,2600,420,34400,Raw Effluent
DES-368,6.88,540,2700,440,34800,Raw Effluent
DES-369,6.92,560,2800,460,35200,Raw Effluent
DES-370,6.96,580,2900,480,35600,Raw Effluent
DES-371,6.6,600,3000,500,36000,Raw Effluent
DES-372,6.64,620,3100,520,36400,Raw Effluent
DES-373,6.68,640,3200,540,36800,Raw Effluent
DES-374,6.72,660,3300,560,37200,Raw Effluent
DES-375,6.76,680,3400,580,37600,Raw Effluent
DES-376,6.8,700,3500,300,38000,Raw Effluent
DES-377,6.84,720,3600,320,38400,Raw Effluent
DES-378,6.88,740,3700,340,38800,Raw Effluent
DES-379,6.92,760,3800,360,39200,Raw Effluent
DES-380,6.96,780,3900,380,39600,Raw Effluent
DES-381,6.6,400,4000,400,40000,Raw Effluent
DES-382,6.64,420,4100,420,40400,Raw Effluent
DES-383,6.68,440,4200,440,40800,Raw Effluent
DES-384,6.72,460,4300,460,41200,Raw Effluent
DES-385,6.76,480,4400,480,41600,Raw Effluent
DES-386,6.8,500,2500,500,42000,Raw Effluent
DES-387,6.84,520,2600,520,42400,Raw Effluent
DES-388,6.88,540,2700,540,42800,Raw Effluent
DES-389,6.92,560,2800,560,43200,Raw Effluent
DES-390,6.96,580,2900,580,43600,Raw Effluent
DES-391,6.6,600,3000,300,44000,Raw Effluent
DES-392,6.64,620,3100,320,44400,Raw Effluent
DES-393,6.68,640,3200,340,44800,Raw Effluent
DES-394,6.72,660,3300,360,45200,Raw Effluent
DES-395,6.76,680,3400,380,45600,Raw Effluent
DES-396,6.8,700,3500,400,46000,Raw Effluent
DES-397,6.84,720,3600,420,46400,Raw Effluent
DES-398,6.88,740,3700,440,46800,Raw Effluent
DES-399,6.92,760,3800,460,47200,Raw Effluent
DES-400,6.96,780,3900,480,47600,Raw Effluent
DES-401,7.0,80,400,80,28000,Primary Treated
DES-402,7.04,100,450,90,28400,Primary Treated
DES-403,7.08,120,500,100,28800,Primary Treated
DES-404,7.12,140,550,110,29200,Primary Treated
DES-405,7.16,160,600,120,29600,Primary Treated
DES-406,7.2,180,650,130,30000,Primary Treated
DES-407,7.24,200,700,140,30400,Primary Treated
DES-408,7.28,80,750,150,30800,Primary Treated
DES-409,7.32,100,800,160,31200,Primary Treated
DES-410,7.36,120,850,170,31600,Primary Treated
DES-411,7.0,140,400,180,32000,Primary Treated
DES-412,7.04,160,450,190,32400,Primary Treated
DES-413,7.08,180,500,200,32800,Primary Treated
DES-414,7.12,200,550,210,33200,Primary Treated
DES-415,7.16,80,600,80,33600,Primary Treated
DES-416,7.2,100,650,90,34000,Primary Treated
DES-417,7.24,120,700,100,34400,Primary Treated
DES-418,7.28,140,750,110,34800,Primary Treated
DES-419,7.32,160,800,120,35200,Primary Treated
DES-420,7.36,180,850,130,35600,Primary Treated
DES-421,7.0,200,400,140,36000,Primary Treated
DES-422,7.04,80,450,150,36400,Primary Treated
DES-423,7.08,100,500,160,36800,Primary Treated
DES-424,7.12,120,550,170,37200,Primary Treated
DES-425,7.16,140,600,180,37600,Primary Treated
DES-426,7.2,160,650,190,38000,Primary Treated
DES-427,7.24,180,700,200,38400,Primary Treated
DES-428,7.28,200,750,80,38800,Primary Treated
DES-429,7.32,80,800,90,39200,Primary Treated
DES-430,7.36,100,850,100,39600,Primary Treated
DES-431,7.0,120,400,110,40000,Primary Treated
DES-432,7.04,140,450,120,40400,Primary Treated
DES-433,7.08,160,500,130,40800,Primary Treated
DES-434,7.12,180,550,140,41200,Primary Treated
DES-435,7.16,200,600,150,41600,Primary Treated
DES-436,7.2,80,650,160,42000,Primary Treated
DES-437,7.24,100,700,170,42400,Primary Treated
DES-438,7.28,120,750,180,42800,Primary Treated
DES-439,7.32,140,800,190,43200,Primary Treated
DES-440,7.36,160,850,200,43600,Primary Treated
DES-441,7.0,180,400,80,44000,Primary Treated
DES-442,7.04,200,450,90,44400,Primary Treated
DES-443,7.08,80,500,100,44800,Primary Treated
DES-444,7.12,100,550,110,45200,Primary Treated
DES-445,7.16,120,600,120,45600,Primary Treated
DES-446,7.2,140,650,130,46000,Primary Treated
DES-447,7.24,160,700,140,46400,Primary Treated
DES-448,7.28,180,750,150,46800,Primary Treated
DES-449,7.32,200,800,160,47200,Primary Treated
DES-450,7.36,80,850,170,47600,Primary Treated
DES-451,7.0,100,400,180,28000,Primary Treated
DES-452,7.04,120,450,190,28400,Primary Treated
DES-453,7.08,140,500,200,28800,Primary Treated
DES-454,7.12,160,550,80,29200,Primary Treated
DES-455,7.16,180,600,90,29600,Primary Treated
DES-456,7.2,200,650,100,30000,Primary Treated
DES-457,7.24,80,700,110,30400,Primary Treated
DES-458,7.28,100,750,120,30800,Primary Treated
DES-459,7.32,120,800,130,31200,Primary Treated
DES-460,7.36,140,850,140,31600,Primary Treated
DES-461,7.0,160,400,150,32000,Primary Treated
DES-462,7.04,180,450,160,32400,Primary Treated
DES-463,7.08,200,500,170,32800,Primary Treated
DES-464,7.12,80,550,180,33200,Primary Treated
DES-465,7.16,100,600,190,33600,Primary Treated
DES-466,7.2,120,650,200,34000,Primary Treated
DES-467,7.24,140,700,80,34400,Primary Treated
DES-468,7.28,160,750,90,34800,Primary Treated
DES-469,7.32,180,800,100,35200,Primary Treated
DES-470,7.36,200,850,110,35600,Primary Treated
DES-471,7.0,80,400,120,36000,Primary Treated
DES-472,7.04,100,450,130,36400,Primary Treated
DES-473,7.08,120,500,140,36800,Primary Treated
DES-474,7.12,140,550,150,37200,Primary Treated
DES-475,7.16,160,600,160,37600,Primary Treated
DES-476,7.2,180,650,170,38000,Primary Treated
DES-477,7.24,200,700,180,38400,Primary Treated
DES-478,7.28,80,750,190,38800,Primary Treated
DES-479,7.32,100,800,200,39200,Primary Treated
DES-480,7.36,120,850,80,39600,Primary Treated
DES-481,7.0,140,400,90,40000,Primary Treated
DES-482,7.04,160,450,100,40400,Primary Treated
DES-483,7.08,180,500,110,40800,Primary Treated
DES-484,7.12,200,550,120,41200,Primary Treated
DES-485,7.16,80,600,130,41600,Primary Treated
DES-486,7.2,100,650,140,42000,Primary Treated
DES-487,7.24,120,700,150,42400,Primary Treated
DES-488,7.28,140,750,160,42800,Primary Treated
DES-489,7.32,160,800,170,43200,Primary Treated
DES-490,7.36,180,850,180,43600,Primary Treated
DES-491,7.0,200,400,190,44000,Primary Treated
DES-492,7.04,80,450,200,44400,Primary Treated
DES-493,7.08,100,500,80,44800,Primary Treated
DES-494,7.12,120,550,90,45200,Primary Treated
DES-495,7.16,140,600,100,45600,Primary Treated
DES-496,7.2,160,650,110,46000,Primary Treated
DES-497,7.24,180,700,120,46400,Primary Treated
DES-498,7.28,200,750,130,46800,Primary Treated
DES-499,7.32,80,800,140,47200,Primary Treated
DES-500,7.36,100,850,150,47600,Primary Treated
